Product_ID,Product_Title,Product_Type,Product_Published_At,Product_Variant_Id,Variant_Price,Variant_Inventory_Quantity,Variant_Created_At,Product_Created_At,Variant_Title,Option_Names,Option_Values,Image_Ids,Image_Sources
8385663074482,volume-discount,volume-discount,2024-12-26T06:19:55Z,45009129341106,1618.2,0,2024-12-26T06:19:56Z,2024-12-26T06:19:55Z,Volmue Discount 1721800714223,Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719898770",40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385663074482,volume-discount,volume-discount,2024-12-26T06:19:55Z,45009129373874,1474.36,0,2024-12-26T06:19:56Z,2024-12-26T06:19:55Z,Volmue Discount 1721800738403,Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719898770",40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385663074482,volume-discount,volume-discount,2024-12-26T06:19:55Z,45009129406642,1474.36,0,2024-12-26T06:19:56Z,2024-12-26T06:19:55Z,Volmue Discount 1721801666974,Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719898770",40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385663074482,volume-discount,volume-discount,2024-12-26T06:19:55Z,45009129439410,178.2,0,2024-12-26T06:19:56Z,2024-12-26T06:19:55Z,"volume-Discount 1723022306 
 ID:9781 
 sku : 1723022306-9781
 Products:Volmue Discount : Red Glass Heart Design Tea Light Holder with Colorful Stone Tree[""Default Title"", ""Default Title""]",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719898770",40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385663074482,volume-discount,volume-discount,2024-12-26T06:19:55Z,45009129472178,178.2,0,2024-12-26T06:19:56Z,2024-12-26T06:19:55Z,"volume-Discount 1723101813 
 ID:9781 
 sku : 1723101813-9781
 Products:Volmue Discount : Red Glass Heart Design Tea Light Holder with Colorful Stone Tree[""Default Title"", ""Default Title""]",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719898770",40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385663074482,volume-discount,volume-discount,2024-12-26T06:19:55Z,45009129504946,178.2,0,2024-12-26T06:19:56Z,2024-12-26T06:19:55Z,"volume-Discount 1726206037 
 ID:9781 
 sku : 1726206037-9781
 Products:Volmue Discount : Red Glass Heart Design Tea Light Holder with Colorful Stone Tree[""Default Title"", ""Default Title""]",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719898770",40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385663074482,volume-discount,volume-discount,2024-12-26T06:19:55Z,45009129537714,178.2,0,2024-12-26T06:19:56Z,2024-12-26T06:19:55Z,"volume-Discount 1726206040 
 ID:9781 
 sku : 1726206040-9781
 Products:Volmue Discount : Red Glass Heart Design Tea Light Holder with Colorful Stone Tree[""Default Title"", ""Default Title""]",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719898770",40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385663074482,volume-discount,volume-discount,2024-12-26T06:19:55Z,45009129570482,2000,0,2024-12-26T06:19:56Z,2024-12-26T06:19:55Z,"volume-Discount 1726220859 
 ID:9781 
 sku : 1726220859-9781
 Products:Volmue Discount : Charlotte Lush[""Default Title"", ""Default Title"", ""Default Title"", ""Default Title"", ""Default Title""]",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719898770",40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385663074482,volume-discount,volume-discount,2024-12-26T06:19:55Z,45009129603250,350,0,2024-12-26T06:19:56Z,2024-12-26T06:19:55Z,"volume-Discount 1726222602 
 ID:9781 
 sku : 1726222602-9781
 Products:Volmue Discount : Health And A Little Indulgence Gift Tray[""Default Title"", ""Default Title"", ""Default Title"", ""Default Title"", ""Default Title""]",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719898770",40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385663074482,volume-discount,volume-discount,2024-12-26T06:19:55Z,45009129636018,229.6,0,2024-12-26T06:19:56Z,2024-12-26T06:19:55Z,"volume-Discount 1726315875 
 ID:3824 
 sku : 1726315875-3824
 Products:collection Volume Discount : Pink And Green Sweet Treats Hamper[""Corrugated box"", ""Plastic""]",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719898770",40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385663074482,volume-discount,volume-discount,2024-12-26T06:19:55Z,45009129668786,453.6,0,2024-12-26T06:19:56Z,2024-12-26T06:19:55Z,"volume-Discount 1727183657 
 ID:5006 
 sku : 1727183657-5006
 Products:Product Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage"", ""80 Percentage""]",Title,"Volmue Discount : Chocolates Bounty Bouquet[""80 Percentage"", ""80 Percentage""] - 1719898770",40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385663041714,Membership,,2024-12-26T06:19:53Z,45009126391986,99,0,2024-12-26T06:19:54Z,2024-12-26T06:19:54Z,Default Title,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385663008946,Test without img,,2024-12-26T06:19:53Z,45009126359218,510,0,2024-12-26T06:19:53Z,2024-12-26T06:19:53Z,Default Title,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662976178,Product A,,2024-12-26T06:19:52Z,45009126326450,0,0,2024-12-26T06:19:52Z,2024-12-26T06:19:52Z,M / A / P,Material,P,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662943410,Product A1,,,45009126293682,0,0,2024-12-26T06:19:52Z,2024-12-26T06:19:52Z,MM / AA / PP,Material,PP,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125572786,0,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Default Title,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125605554,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,"Bundle for Product details : Classic Red Velvet Cake (,Chocolate Charm Hamper-1716556207",Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125638322,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,"Bundle for Product details : Chocolate Charm HamperClassic Red Velvet Cake (, - 1716556407",Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125671090,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,"Bundle for Product details : Chocolate Charm HamperClassic Red Velvet Cake (, - 1716556445",Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125703858,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Bundle for Product details 1718873020881,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125736626,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Bundle for Product details 1718873199782,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125769394,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Bundle for Product details 1718881859494,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125802162,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Bundle for Product details 1719218282363,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125834930,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,"Bundle for Product details : Chocolate Charm HamperClassic Red Velvet Cake (, - 1719219864",Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125867698,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,"Bundle for Product details : Chocolate Charm HamperClassic Red Velvet Cake (, - 1719219870",Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125900466,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,"Bundle for Product details : Chocolate Charm HamperClassic Red Velvet Cake (, - 1719219889",Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125933234,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Bundle for Product details 1719220108225,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125966002,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Bundle for Product details 1719220174956,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009125998770,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Bundle for Product details 1719220408007,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009126031538,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Bundle for Product details 1719220424089,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009126064306,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Bundle for Product details 1719220713397,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009126097074,225,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Add bundle to cart and get 25% off 1719396076181,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009126129842,225,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Add bundle to cart and get 25% off 1719396076180,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009126162610,225,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Add bundle to cart and get 25% off 1719396076187,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009126195378,225,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,Add bundle to cart and get 25% off 1719396091561,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009126228146,1816,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,"Bundle for Product details : Classic Red Velvet Cake (,Chocolate Charm Hamper - 1719479682",Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662910642,product-bundle,product-bundle,2024-12-26T06:19:50Z,45009126260914,1724.4,0,2024-12-26T06:19:51Z,2024-12-26T06:19:50Z,"Add bundle to cart and get 25% off : Charlotte LushChocolate Charm HamperClassic Red Velvet Cake (, - 1719581122",Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662877874,product-bundle,product-bundle,2024-12-26T06:19:49Z,45009125507250,0,0,2024-12-26T06:19:50Z,2024-12-26T06:19:50Z,Default Title,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662877874,product-bundle,product-bundle,2024-12-26T06:19:49Z,45009125540018,1816,0,2024-12-26T06:19:50Z,2024-12-26T06:19:50Z,"Bundle for Product details : Classic Red Velvet Cake (,Chocolate Charm Hamper-1716556208",Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662845106,product-bundle,product-bundle,2024-12-26T06:19:49Z,45009125441714,0,0,2024-12-26T06:19:49Z,2024-12-26T06:19:49Z,Default Title,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662845106,product-bundle,product-bundle,2024-12-26T06:19:49Z,45009125474482,1816,0,2024-12-26T06:19:49Z,2024-12-26T06:19:49Z,"Bundle for Product details : Classic Red Velvet Cake (,Chocolate Charm Hamper-1716556210",Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662812338,product-bundle,product-bundle,2024-12-26T06:19:48Z,45009125376178,0,0,2024-12-26T06:19:48Z,2024-12-26T06:19:48Z,Default Title,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662812338,product-bundle,product-bundle,2024-12-26T06:19:48Z,45009125408946,1816,0,2024-12-26T06:19:48Z,2024-12-26T06:19:48Z,"Bundle for Product details : Classic Red Velvet Cake (,Chocolate Charm Hamper-1716556212",Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662779570,product-bundle,product-bundle,2024-12-26T06:19:47Z,45009125310642,0,0,2024-12-26T06:19:47Z,2024-12-26T06:19:47Z,Default Title,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662779570,product-bundle,product-bundle,2024-12-26T06:19:47Z,45009125343410,1816,0,2024-12-26T06:19:47Z,2024-12-26T06:19:47Z,"Bundle for Product details : Classic Red Velvet Cake (,Chocolate Charm Hamper-1716556328",Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662746802,twilight dust,,,45009125277874,9.06,0,2024-12-26T06:19:47Z,2024-12-26T06:19:47Z,Default Title,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662714034,cool lake,,,45009125245106,2.98,0,2024-12-26T06:19:46Z,2024-12-26T06:19:46Z,Default Title,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662681266,delicate field,,,45009125212338,2.06,0,2024-12-26T06:19:46Z,2024-12-26T06:19:45Z,Default Title,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662648498,icy lake,,,45009125179570,2.6,0,2024-12-26T06:19:45Z,2024-12-26T06:19:45Z,Default Title,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662615730,weathered moon,,,45009125146802,5.58,0,2024-12-26T06:19:43Z,2024-12-26T06:19:43Z,Default Title,Title,Default Title,40423887175858,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/cc2e282e2bcf5a26f51c3e79a728763a_0bbd8d37-c54e-41b2-81d1-166a2386c876.jpg?v=1735193999
8385662582962,Veirdo® Oversized Baggy Fit T-Shirt,,2024-12-26T06:19:35Z,45009125114034,12,0,2024-12-26T06:19:40Z,2024-12-26T06:19:40Z,Default Title,Title,Default Title,40423886848178,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/51ymY1Cj2rL._SY741.jpg?v=1735193980
8385662550194,Royal Blue Half Sleeve T-Shirt,,2024-12-26T06:19:28Z,45009125081266,12,0,2024-12-26T06:19:34Z,2024-12-26T06:19:33Z,Default Title,Title,Default Title,40423886651570,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/51oeIsmpKlL._SY741.jpg?v=1735193973
8385662517426,Graphic Print Collection Tee for Men,,2024-12-26T06:19:23Z,45009125015730,12,0,2024-12-26T06:19:27Z,2024-12-26T06:19:27Z,Default Title,Title,Default Title,40423886487730,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61d8QdNoCRL._SY741.jpg?v=1735193967
8385662484658,LEOTUDE Men Oversized Cottonblend,,2024-12-26T06:19:20Z,45009124982962,12,0,2024-12-26T06:19:22Z,2024-12-26T06:19:22Z,Default Title,Title,Default Title,40423886356658,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61BcpA1lgeL._SY741.jpg?v=1735193962
8385662419122,Samsung 108 cm (43 inches) D Series Crystal 4K Vivid Pro Ultra HD Smart LED TV UA43DUE77AKLXL (Black),,2024-12-26T06:18:57Z,45009124950194,35990,0,2024-12-26T06:19:18Z,2024-12-26T06:19:18Z,Default Title,Title,Default Title,40423886258354,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/71qO_IphpnL._SL1500.jpg?v=1735193958
8385662386354,Mandalorian Men,,2024-12-26T06:18:49Z,45009124884658,12,0,2024-12-26T06:18:56Z,2024-12-26T06:18:56Z,Default Title,Title,Default Title,40423884882098,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61mnW4bo-FL._SY741.jpg?v=1735193936
8385662353586,Sony Bravia 139 cm (55 inches) 4K Ultra HD Smart LED Google TV KD-55X74L (Black),,2024-12-26T06:18:21Z,45009124851890,57990,0,2024-12-26T06:18:48Z,2024-12-26T06:18:47Z,Default Title,Title,Default Title,40423884030130,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/81ifaXctZ2L._SL1500.jpg?v=1735193928
8385662320818,Pink Panther,,2024-12-26T06:18:15Z,45009124819122,22,0,2024-12-26T06:18:20Z,2024-12-26T06:18:20Z,Default Title,Title,Default Title,40423881769138,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61KkUqK8XXL._SY741.jpg?v=1735193900
8385662288050,Men's Graphic Print Oversized Fit,,2024-12-26T06:18:09Z,45009124786354,12,0,2024-12-26T06:18:14Z,2024-12-26T06:18:13Z,Default Title,Title,Default Title,40423881638066,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61ynuzC18DL._SY741.jpg?v=1735193893
8385662222514,LG 108 cm (43 inches) 4K Ultra HD Smart LED TV 43UR7500PSC (Dark Iron Gray),,2024-12-26T06:17:49Z,45009124720818,30490,0,2024-12-26T06:18:06Z,2024-12-26T06:18:05Z,Default Title,Title,Default Title,40423880425650,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/81sGBjrtJuL._SL1500.jpg?v=1735193885
8385662156978,Cool & Stylish Front/Back Graphic,,2024-12-26T06:17:43Z,45009123967154,12,0,2024-12-26T06:17:48Z,2024-12-26T06:17:48Z,Default Title,Title,Default Title,40423878721714,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61bvERwbfCL._SY741.jpg?v=1735193868
8385662124210,Men's 512 Slim Tapered Fit Jeans,,2024-12-26T06:17:36Z,45009123934386,12,0,2024-12-26T06:17:41Z,2024-12-26T06:17:41Z,Default Title,Title,Default Title,40423878557874,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/71t0MsW_h7L._SX679.jpg?v=1735193861
8385662058674,Men Regular Fit Jeans,,2024-12-26T06:17:31Z,45009123868850,22,0,2024-12-26T06:17:35Z,2024-12-26T06:17:34Z,Default Title,Title,Default Title,40423878295730,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/618PRAY7TYL._SY741.jpg?v=1735193855
8385662025906,Mi 108 cm (43 inches) X Series 4K Ultra HD Smart Google TV L43M8-A2IN (Black),,2024-12-26T06:17:06Z,45009123836082,26999,0,2024-12-26T06:17:29Z,2024-12-26T06:17:29Z,Default Title,Title,Default Title,40423878197426,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/51s4Rn9yNJL._SL1100.jpg?v=1735193849
8385661894834,Men's Slim Fit Denim Jeans Stretchable,,2024-12-26T06:17:01Z,45009123672242,43,0,2024-12-26T06:17:05Z,2024-12-26T06:17:05Z,Default Title,Title,Default Title,40423873675442,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/51g2zWYTr8L._SY741.jpg?v=1735193825
8385661763762,Solid Oversized Fit Cotton-Spandex Plus Size Cargo,,2024-12-26T06:16:44Z,45009123115186,30,0,2024-12-26T06:16:48Z,2024-12-26T06:16:48Z,Default Title,Title,Default Title,40423871643826,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61-YKrAhBoL._SY741.jpg?v=1735193808
8385661730994,Side Pocket Baggy Cargo Jeans,,2024-12-26T06:16:39Z,45009122787506,22,0,2024-12-26T06:16:43Z,2024-12-26T06:16:43Z,Default Title,Title,Default Title,40423869055154,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61_u5xqDxCL._SX679.jpg?v=1735193803
8385661698226,Smoke Grey,,2024-12-26T06:16:34Z,45009122558130,22,0,2024-12-26T06:16:38Z,2024-12-26T06:16:38Z,Default Title,Title,Default Title,40423867351218,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61Dn1kel8oL._SY679.jpg?v=1735193798
